#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2014-01-15-21-44-49
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	fuids
#types	time	string	addr	port	addr	port	count	string	string	table[string]	string	string	table[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	vector[string]
1126796501.984338	CAvbuB2m1SG3RcGVDf	100.1.100.27	60240	92.6.40.10	25	1	mail.osis.gov	<dialup128@osis.gov>	<egoick@thevillage.int>	Thu, 15 Sep 2005 11:01:41 -0400	dialup128 <dialup128@osis.gov>	jdupre@osis.gov,lduclos@osis.gov,jfedorchak@osis.gov,jescanlar@osis.gov,egoick@thevillage.int	-	<20050915110141.A23180@osis.gov>	-	=?iso-8859-1?Q?Hiddink=2C_organis=E9e_pour_loccasion=2E_Les_Auriverde_se?= =?iso-8859-1?Q?_reprendre=2E_Leur_absence?=	-	(from dialup128@localhost)\x09by mail.osis.gov (8.11.6/8.11.6) id j8FF1fc23182;\x09Thu, 15 Sep 2005 11:01:41 -0400	-	250 2.0.0 j8FF1f101603 Message accepted for delivery	92.6.40.10,100.1.100.27	-	FW2Hoc3jECCTp1Kspk
1126796776.432554	CCHeKS1caIziW22198	100.20.140.113	6541	100.1.10.25	25	1	tgin.osis.gov	<rmudgett@osis.gov>	<ggedeon@osis.gov>,<cpewo@osis.gov>,<cstaup@osis.gov>	Thu, 15 Sep 2005 11:06:16 -0400	Erin Repine <rmudgett@osis.gov>	cpewo@osis.gov,cstaup@osis.gov,ggedeon@osis.gov	-	<20050915110616.A6680@osis.gov>	-	lappelle un tel projet. Turmel was very same type in local Par Freda Roijer	-	(from rmudgett@localhost)\x09by tgin.osis.gov (8.11.6/8.11.6) id j8FF6GT06682;\x09Thu, 15 Sep 2005 11:06:16 -0400	-	250 2.0.0 j8FF6Gv26860 Message accepted for delivery	100.1.10.25,100.20.140.113	-	FqDhRC1zIvFGaYRdoj,F7jPhc43fuzxQsrvRf,F3TvSC1tIMFTOWfcM8
1126796783.929509	Co9mHS3IvFdiHATVdg	89.44.100.114	12779	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<treams@osis.gov>	Thu, 15 Sep 2005 11:06:23 -0400	"s. shere" <sshere@mi5-5.uk.gov>	treams@osis.gov	-	<20050915110623.A8996@mi5-5.uk.gov>	-	feeling line, That leads toward Mantua, for you oft haue bestowed on so,	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6NI08998\x09for treams@osis.gov; Thu, 15 Sep 2005 11:06:23 -0400	-	250 2.0.0 j8FF6Nv26900 Message accepted for delivery	100.1.10.25,89.44.100.114	-	FOXPLfLdbE5EuGsT6
1126796784.708408	Ccc4a41OZ6Ubgdrop8	89.44.100.101	12791	100.1.10.25	25	1	mail.com	<strappey@mi5-5.uk.gov>	<cshackle@osis.gov>,<pzipf@osis.gov>	Thu, 15 Sep 2005 11:06:24 -0400	"s. trappey" <strappey@mi5-5.uk.gov>	pzipf@osis.gov,cshackle@osis.gov	-	<20050915110624.A9046@mi5-5.uk.gov>	-	dwels so are harsh, vn-tuneable, and from him, That Siluia, let vs are	-	(from strappey@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6Oc09048;\x09Thu, 15 Sep 2005 11:06:24 -0400	-	250 2.0.0 j8FF6Ov26908 Message accepted for delivery	100.1.10.25,89.44.100.101	-	FLTLxF4LonCNB4H8h1
1126796793.842239	CjhMoqHX8mACLvbka	89.44.100.114	12855	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<erepine@osis.gov>,<ahodnicki@osis.gov>,<jdrayton@osis.gov>,<treams@osis.gov>	Thu, 15 Sep 2005 11:06:33 -0400	"s. shere" <sshere@mi5-5.uk.gov>	erepine@osis.gov,ahodnicki@osis.gov,treams@osis.gov,jdrayton@osis.gov	-	<20050915110633.A9100@mi5-5.uk.gov>	-	whether they cannot Speed. That thus sodainly proceed For Thurio thinkes	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6XT09102;\x09Thu, 15 Sep 2005 11:06:33 -0400	-	250 2.0.0 j8FF6Xv26965 Message accepted for delivery	100.1.10.25,89.44.100.114	-	FfvM4whrhSTzy5O5i
1126796796.986066	CjDuT31FTZZ6T5sJa	100.1.21.97	60934	89.44.200.4	25	1	mail.osis.gov	<dialup038@osis.gov>	<klanno@mi5-5.gov.uk>	Thu, 15 Sep 2005 11:06:36 -0400	dialup038 <dialup038@osis.gov>	fmohabeer@osis.gov,klanno@mi5-5.gov.uk	-	<20050915110636.A27057@osis.gov>	-	NEW/MULTIMEDIA ENVIRONMENT. HTML, JAVA, ASP, Java \(one year and analysis	-	(from dialup038@localhost)\x09by mail.osis.gov (8.11.6/8.11.6) id j8FF6aK27059;\x09Thu, 15 Sep 2005 11:06:36 -0400	-	250 2.0.0 j8FF6a109118 Message accepted for delivery	89.44.200.4,100.1.21.97	-	F0aPJ73Ua7jWpxKVU8,FEjPyq2XaA0GSMta9c,FAqMn417WYBVeNVop5,F2Wuri2FBPKfenLfXf,F7cDic3cMIgMKjJa7e,F8uK9v3rFfHOgJ7Rpc,FkqBrKAU8St3iNMe1,FIXXOd2SnHmK5TdMma,Fsv2N8HIOewoNa42f
1126796804.977633	CJzqcnPOHgW25C1R6	92.6.85.110	12953	100.1.10.25	25	1	mail.com	<shellickson@thevillage.int>	<cshackle@osis.gov>,<daramboles@osis.gov>	Thu, 15 Sep 2005 11:06:44 -0400	"s. hellickson" <shellickson@thevillage.int>	cshackle@osis.gov,daramboles@osis.gov	-	<20050915110644.A9294@thevillage.int>	-	this, the action otherwise, you wrap of agreement, even though it react	-	(from shellickson@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6ig09296;\x09Thu, 15 Sep 2005 11:06:44 -0400	-	250 2.0.0 j8FF6jv27127 Message accepted for delivery	100.1.10.25,92.6.85.110	-	FfrOKZ6W03BWBMME2,FWZDGa4J2egtx8Dpt6,FTCZmT2YP5sdxBuTYi,FpCIWf9weeQq8enNa,FCkdB8uUCn1dMlln6
1126796806.535791	CqTSl54RiRYeztjzQj	89.44.100.124	12960	100.1.10.25	25	1	mail.com	<mvirgile@mi5-5.uk.gov>	<cmarchetta@osis.gov>	Thu, 15 Sep 2005 11:06:45 -0400	"m. virgile" <mvirgile@mi5-5.uk.gov>	cmarchetta@osis.gov	-	<20050915110645.A9358@mi5-5.uk.gov>	-	debunk the which team winds up with some." your site of time to Heaven."	-	(from mvirgile@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6kb09360\x09for cmarchetta@osis.gov; Thu, 15 Sep 2005 11:06:46 -0400	-	250 2.0.0 j8FF6kv27163 Message accepted for delivery	100.1.10.25,89.44.100.124	-	FdbOPn40kkoXE7bMM3
1126796806.549809	CE5jAv9AVNbCx9Pw5	92.6.85.116	12962	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<lespadas@osis.gov>,<auzdygan@osis.gov>,<whellman@osis.gov>,<bcallsen@osis.gov>	Thu, 15 Sep 2005 11:06:46 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	auzdygan@osis.gov,bcallsen@osis.gov,whellman@osis.gov,lespadas@osis.gov	-	<20050915110646.A9407@thevillage.int>	-	friend" who send an offset of course this advisory \(which I think RedHat	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6ki09409;\x09Thu, 15 Sep 2005 11:06:46 -0400	-	250 2.0.0 j8FF6kv27165 Message accepted for delivery	100.1.10.25,92.6.85.116	-	Fsmrzf1ikxq0OGKXSk,FskN2Zkb7al5tNNg7,F7VVsE4H56gO3xWwBg,FMTTp01Gpuv4k2EsU7,FeogEN13dOUUg0c95f,FpXzWR2JLd1PCkcZC5,FDKSsr3CSJViUJerBl
1126796806.539124	CncdVe4b6inEzsvI02	89.44.100.103	12961	100.1.10.25	25	1	mail.com	<eflockhart@mi5-5.uk.gov>	<agrigg@osis.gov>,<hfaison@osis.gov>,<kfailing@osis.gov>,<amutherspaw@osis.gov>,<sdanis@osis.gov>,<bmikos@osis.gov>,<mclarence@osis.gov>,<jpilotte@osis.gov>	Thu, 15 Sep 2005 11:06:46 -0400	"e. flockhart" <eflockhart@mi5-5.uk.gov>	jpilotte@osis.gov,mclarence@osis.gov,hfaison@osis.gov,sdanis@osis.gov,bmikos@osis.gov,agrigg@osis.gov,kfailing@osis.gov,amutherspaw@osis.gov	-	<20050915110646.A9370@mi5-5.uk.gov>	-	Bonus, Car Allowance + demonstrated willingness to work. Good knowledge	-	(from eflockhart@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6k609372;\x09Thu, 15 Sep 2005 11:06:46 -0400	-	250 2.0.0 j8FF6kv27164 Message accepted for delivery	100.1.10.25,89.44.100.103	-	FtE2D44bT9Vc62QcI3
1126796815.844043	C62ZMe8kQA8AOumy4	89.44.100.113	13030	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<cluckie@osis.gov>,<mrohde@osis.gov>,<jpapakostas@osis.gov>	Thu, 15 Sep 2005 11:06:55 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	jpapakostas@osis.gov,cluckie@osis.gov,mrohde@osis.gov	-	<20050915110655.A9516@mi5-5.uk.gov>	-	sooner: Keepe this vnto this spring of them, I intend to remember my Masters	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6tI09518;\x09Thu, 15 Sep 2005 11:06:55 -0400	-	250 2.0.0 j8FF6tv27357 Message accepted for delivery	100.1.10.25,89.44.100.113	-	FjWxRr4YFx5DX43YWl,FdM6SK3BjFYrvEdcI4,FWaecoAzPg5N18qti,FQXgn01enU8PtrUyeg,F4yh3x1Hyqdv6qhtf4
1126796815.170127	CmxaSR1QpyGAQfV5M	92.6.85.106	13028	100.1.10.25	25	1	mail.com	<wsteeneck@thevillage.int>	<mrohde@osis.gov>,<soneel@osis.gov>,<bgrego@osis.gov>,<veshbaugh@osis.gov>	Thu, 15 Sep 2005 11:06:55 -0400	"w. steeneck" <wsteeneck@thevillage.int>	bgrego@osis.gov,soneel@osis.gov,mrohde@osis.gov,veshbaugh@osis.gov	-	<20050915110655.A9477@thevillage.int>	-	know\) creates in uuencoded exploit will dump all overflows I didnt have	-	(from wsteeneck@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF6tP09479;\x09Thu, 15 Sep 2005 11:06:55 -0400	-	250 2.0.0 j8FF6tv27327 Message accepted for delivery	100.1.10.25,92.6.85.106	-	FZleop4MYzSlvmtaH7,Fbe0Yx2n5tWApg6flg,F5axei4DxyqCeYJDd9,Fl1WZE2I8aAfQUfRP3
1126796826.067247	CglCKh2QbWe7b7kpU5	92.6.85.108	13102	100.1.10.25	25	1	mail.com	<rskaar@thevillage.int>	<kgissler@osis.gov>,<pfie@osis.gov>,<amagoun@osis.gov>,<asatterwhite@osis.gov>,<sdanis@osis.gov>,<kcayouette@osis.gov>	Thu, 15 Sep 2005 11:07:05 -0400	"r. skaar" <rskaar@thevillage.int>	asatterwhite@osis.gov,pfie@osis.gov,kgissler@osis.gov,amagoun@osis.gov,sdanis@osis.gov,kcayouette@osis.gov	-	<20050915110705.A9617@thevillage.int>	-	delirium of protection or shoot anybody in automatic minimizes. I bet that	-	(from rskaar@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF76109619;\x09Thu, 15 Sep 2005 11:07:06 -0400	-	250 2.0.0 j8FF76v27450 Message accepted for delivery	100.1.10.25,92.6.85.108	-	FjLeNN1mHCBFy46eWa
1126796836.700428	CeD40v4pXUAFMLPrWe	89.44.100.113	13185	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<mbednorz@osis.gov>,<dmcquirk@osis.gov>,<jpapakostas@osis.gov>,<jsington@osis.gov>	Thu, 15 Sep 2005 11:07:16 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	jpapakostas@osis.gov,mbednorz@osis.gov,dmcquirk@osis.gov,jsington@osis.gov	-	<20050915110716.A9742@mi5-5.uk.gov>	-	employ me patience To seale the matter? look vp: speak Iul. That hath accesse	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7GO09744;\x09Thu, 15 Sep 2005 11:07:16 -0400	-	250 2.0.0 j8FF7Gv27524 Message accepted for delivery	100.1.10.25,89.44.100.113	-	FQe4Mskf8Wug68nM6,FdlbOl3hRKQzqrL0ah
1126796838.094113	CzkB5fTY6oAyuu1t7	89.44.100.101	13197	100.1.10.25	25	1	mail.com	<strappey@mi5-5.uk.gov>	<jhuckabee@osis.gov>,<pzipf@osis.gov>,<acourtois@osis.gov>,<adesiato@osis.gov>	Thu, 15 Sep 2005 11:07:17 -0400	"s. trappey" <strappey@mi5-5.uk.gov>	pzipf@osis.gov,acourtois@osis.gov,adesiato@osis.gov,jhuckabee@osis.gov	-	<20050915110717.A9855@mi5-5.uk.gov>	-	giuen you will: and downe: Be calme \(good Eglamoure\) Out at randome, very	-	(from strappey@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7Ht09857;\x09Thu, 15 Sep 2005 11:07:17 -0400	-	250 2.0.0 j8FF7Iv27558 Message accepted for delivery	100.1.10.25,89.44.100.101	-	Fwm3Hg3wAmsIsHhBQc,FVvQdD1en4cPTef27e,F5JhJDufgTdcdE6mk
1126796838.028626	C2uf273X7Z3tQUDsxc	92.6.85.111	13195	100.1.10.25	25	1	mail.com	<sfagg@thevillage.int>	<agreigo@osis.gov>	Thu, 15 Sep 2005 11:07:17 -0400	"s. fagg" <sfagg@thevillage.int>	agreigo@osis.gov	-	<20050915110717.A9781@thevillage.int>	-	suggestions and buyer does so, and able to Linux. What is usually money	-	(from sfagg@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7H509783\x09for agreigo@osis.gov; Thu, 15 Sep 2005 11:07:17 -0400	-	250 2.0.0 j8FF7Iv27550 Message accepted for delivery	100.1.10.25,92.6.85.111	-	F18KWB4jtOidVIRt5j,FnJqqC4WOo3ABEs7Z4,FIlRPyrCu3mEuhv9c,F0xi47CDd3pg13SSg,FEEF2m3x6YRz9sisig,FTpritBoQd5HvmOAi,FjOJvX3xHS3mfXAQ78,FuMyohydFMcdhrbs2,Fn9zVc4n0WqA4X1hNg
1126796838.031273	ChIi2H3jonGn2odCKk	92.6.85.101	13196	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<agreigo@osis.gov>	Thu, 15 Sep 2005 11:07:17 -0400	"v. ourada" <vourada@thevillage.int>	agreigo@osis.gov	-	<20050915110717.A9830@thevillage.int>	-	UUencoded version is in C, a job from bis.bg in a malicious connection	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7Hs09832\x09for agreigo@osis.gov; Thu, 15 Sep 2005 11:07:17 -0400	-	250 2.0.0 j8FF7Iv27551 Message accepted for delivery	100.1.10.25,92.6.85.101	-	FgXjwV1vCNU9mMZRij
1126796848.212347	CpjvRV1p7vSWTEdp07	92.6.85.103	13304	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<lespadas@osis.gov>	Thu, 15 Sep 2005 11:07:28 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	lespadas@osis.gov	-	<20050915110728.A9964@thevillage.int>	-	Thou knowst y might haue much to euery thing you thought Sp. Let vs Garlands	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7S609966\x09for lespadas@osis.gov; Thu, 15 Sep 2005 11:07:28 -0400	-	250 2.0.0 j8FF7Sv27656 Message accepted for delivery	100.1.10.25,92.6.85.103	-	F8u02C39bIiaRQTcUj
1126796847.416408	CNlVnE1XdKM3UJ4Xy4	92.6.85.110	13300	100.1.10.25	25	1	mail.com	<shellickson@thevillage.int>	<avolcko@osis.gov>,<cshackle@osis.gov>,<daramboles@osis.gov>	Thu, 15 Sep 2005 11:07:27 -0400	"s. hellickson" <shellickson@thevillage.int>	avolcko@osis.gov,cshackle@osis.gov,daramboles@osis.gov	-	<20050915110727.A9925@thevillage.int>	-	implement into your scenario is what do what if you take to use shareware	-	(from shellickson@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7R009927;\x09Thu, 15 Sep 2005 11:07:27 -0400	-	250 2.0.0 j8FF7Rv27628 Message accepted for delivery	100.1.10.25,92.6.85.110	-	Fl5sVt2x8RebYCIa0c
1126796849.152634	CIYENK29MqjNWlDDpl	100.20.200.60	7317	100.1.10.25	25	1	tgin.osis.gov	<sarwood@osis.gov>	<cgruda@osis.gov>,<esummer@osis.gov>,<chanzel@osis.gov>,<bcallsen@osis.gov>	Thu, 15 Sep 2005 11:07:29 -0400	Erin Repine <sarwood@osis.gov>	chanzel@osis.gov,esummer@osis.gov,cgruda@osis.gov,bcallsen@osis.gov	-	<20050915110729.A8051@osis.gov>	-	perfect, and xenophobic group control devices you purchase is adviseable	-	(from sarwood@localhost)\x09by tgin.osis.gov (8.11.6/8.11.6) id j8FF7Tp08053;\x09Thu, 15 Sep 2005 11:07:29 -0400	-	250 2.0.0 j8FF7Tv27673 Message accepted for delivery	100.1.10.25,100.20.200.60	-	FlXdCd4Ap8kd9nVZe4,F54F7q3w8ZS3q51xji,FLHGjj2mHhi7GY5H57,F6EbzS2hLp8jxK5ds2,F7ldB92ifF0DJnTOI3
1126796869.115505	CawyCy2ZRzERc1njDj	92.6.85.116	13411	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<whellman@osis.gov>	Thu, 15 Sep 2005 11:07:48 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	whellman@osis.gov	-	<20050915110748.A10193@thevillage.int>	-	Unprivileged users to UNIX allows setgid programs are absolutely riddled	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7nu10195\x09for whellman@osis.gov; Thu, 15 Sep 2005 11:07:49 -0400	-	250 2.0.0 j8FF7nv27824 Message accepted for delivery	100.1.10.25,92.6.85.116	-	F7sO61Ty2IpF2yxaf,FvEEon2hqelFEE5fCk,FppAS3lh0yhZvgE5b,FDZ8VF4svOQReyhfa8,FrPxJcskWDtVjo4id,Fu5IEB17aK6jrDHjZe,FkXb4B35ZMps8hxk81
1126796869.133059	C1UcD24XF4OSrhAQAb	92.6.85.101	13412	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<wbarrineau@osis.gov>,<pfahnestock@osis.gov>	Thu, 15 Sep 2005 11:07:48 -0400	"v. ourada" <vourada@thevillage.int>	pfahnestock@osis.gov,wbarrineau@osis.gov	-	<20050915110748.A10208@thevillage.int>	-	shadowed password files mSQL doesnt prompt without sysadmin intervention.	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7nv10210;\x09Thu, 15 Sep 2005 11:07:49 -0400	-	250 2.0.0 j8FF7nv27825 Message accepted for delivery	100.1.10.25,92.6.85.101	-	F1EPcy2IWgEbPVD089
1126796873.442968	CSVUrq4cZwggDsxN6	100.20.3.84	7547	100.1.10.25	25	1	tgin.osis.gov	<casevedo@osis.gov>	<amanfra@osis.gov>	Thu, 15 Sep 2005 11:07:53 -0400	Erin Repine <casevedo@osis.gov>	amanfra@osis.gov	-	<20050915110753.A8666@osis.gov>	-	by deceptive or hack to contain information about information he set aside	-	(from casevedo@localhost)\x09by tgin.osis.gov (8.11.6/8.11.6) id j8FF7rT08693\x09for amanfra@osis.gov; Thu, 15 Sep 2005 11:07:53 -0400	-	250 2.0.0 j8FF7rv27900 Message accepted for delivery	100.1.10.25,100.20.3.84	-	FIRp0O1o1S4qv0V4R8,FgIbfV3d7eltqZekq1
1126796879.902966	CV78Zn1Qqy6w4Xjrn1	89.44.100.109	13455	100.1.10.25	25	1	mail.com	<bpetricka@mi5-5.uk.gov>	<jviverette@osis.gov>,<awalto@osis.gov>,<jescanlar@osis.gov>,<dbellantuono@osis.gov>	Thu, 15 Sep 2005 11:07:59 -0400	"b. petricka" <bpetricka@mi5-5.uk.gov>	jviverette@osis.gov,dbellantuono@osis.gov,jescanlar@osis.gov,awalto@osis.gov	-	<20050915110759.A10278@mi5-5.uk.gov>	-	grouped the opportunity to 31 years and download system software from this	-	(from bpetricka@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF7xV10280;\x09Thu, 15 Sep 2005 11:07:59 -0400	-	250 2.0.0 j8FF7xv28023 Message accepted for delivery	100.1.10.25,89.44.100.109	-	FIo2q1328bMEL9Cxsh
1126796881.060215	C9evxs3GYUtuRR2ZQj	92.6.85.103	13464	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<jsington@osis.gov>	Thu, 15 Sep 2005 11:08:00 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	jsington@osis.gov	-	<20050915110800.A10371@thevillage.int>	-	seene, Haply when a deploring dumpe: the other out witht, and my dog indeede,	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF81Y10373\x09for jsington@osis.gov; Thu, 15 Sep 2005 11:08:01 -0400	-	250 2.0.0 j8FF81v28063 Message accepted for delivery	100.1.10.25,92.6.85.103	-	FAOoME1Rw4uFL60nO6
1126796881.048599	Co10Ve3KC7MwQVA5Lb	89.44.100.101	13463	100.1.10.25	25	1	mail.com	<strappey@mi5-5.uk.gov>	<jhuckabee@osis.gov>,<pzipf@osis.gov>	Thu, 15 Sep 2005 11:08:00 -0400	"s. trappey" <strappey@mi5-5.uk.gov>	pzipf@osis.gov,jhuckabee@osis.gov	-	<20050915110800.A10328@mi5-5.uk.gov>	-	figure Trenched in an immodest rayment if hee be ile get thee let it cannot	-	(from strappey@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF80510336;\x09Thu, 15 Sep 2005 11:08:00 -0400	-	250 2.0.0 j8FF81v28061 Message accepted for delivery	100.1.10.25,89.44.100.101	-	FqnUri4PvDe15nzKqf
1126796891.015408	CpayDT3cdzoSZHdOkk	92.6.85.103	13509	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<jsington@osis.gov>	Thu, 15 Sep 2005 11:08:10 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	jsington@osis.gov	-	<20050915110810.A10428@thevillage.int>	-	Puppet: Now come before their seruice I \(Madam\) nows not you? Sil. Goe	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8Ac10431\x09for jsington@osis.gov; Thu, 15 Sep 2005 11:08:10 -0400	-	250 2.0.0 j8FF8Bv28138 Message accepted for delivery	100.1.10.25,92.6.85.103	-	FI4sbG3uoYgfOCvw4h,Fyd9hLxTVTUIBbdSk,FLVngV1K6KAEMA6xNg,FRTGUb41B8NWIqCPhg
1126796891.591333	C5yKgmONHX12y1TJ3	92.6.85.116	13510	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<lespadas@osis.gov>,<whellman@osis.gov>	Thu, 15 Sep 2005 11:08:11 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	whellman@osis.gov,lespadas@osis.gov	-	<20050915110811.A10479@thevillage.int>	-	overruns when users locally and points out of more obscure ones, and gives	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8B510481;\x09Thu, 15 Sep 2005 11:08:11 -0400	-	250 2.0.0 j8FF8Bv28144 Message accepted for delivery	100.1.10.25,92.6.85.116	-	F8beEF3yoCXMmITk53,FiVLkb3uA1OXbzbxk3,FTFf071ZqKpWPYQgak
1126796893.755998	C2xtn82wxQabFKHKz6	92.6.85.101	13524	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<wbarrineau@osis.gov>	Thu, 15 Sep 2005 11:08:13 -0400	"v. ourada" <vourada@thevillage.int>	wbarrineau@osis.gov	-	<20050915110813.A10559@thevillage.int>	-	file:// URLs\). Sparcstations running them and somehow think up data in	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8Du10561\x09for wbarrineau@osis.gov; Thu, 15 Sep 2005 11:08:13 -0400	-	250 2.0.0 j8FF8Dv28217 Message accepted for delivery	100.1.10.25,92.6.85.101	-	FHRtEY2akOTV4fUSP9
1126796900.242654	CqlAgu2r2cLGULjtZj	100.20.3.84	7849	100.1.10.25	25	1	tgin.osis.gov	<casevedo@osis.gov>	<amanfra@osis.gov>	Thu, 15 Sep 2005 11:08:13 -0400	Erin Repine <casevedo@osis.gov>	amanfra@osis.gov	-	<20050915110813.A9073@osis.gov>	-	interest that stand for Learning Although we might understand something	-	(from casevedo@localhost)\x09by tgin.osis.gov (8.11.6/8.11.6) id j8FF8Dm09077\x09for amanfra@osis.gov; Thu, 15 Sep 2005 11:08:13 -0400	-	250 2.0.0 j8FF8Kv28268 Message accepted for delivery	100.1.10.25,100.20.3.84	-	FNUfYv2g9jjOsoor5a
1126796900.802671	CEF2Nj4PCjRNEYl69f	207.9.96.112	13583	100.1.10.25	25	1	mail.com	<root@mail.com>	<amanfra@osis.gov>	Thu, 15 Sep 2005 11:08:18 -0400	Facilities Management <parking@bprd.osis.gov>	amanfra@osis.gov	-	<20050915110818.A10646@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JX10649\x09for amanfra@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28297 Message accepted for delivery	100.1.10.25,207.9.96.112	-	FZRngG30AAeC05X4Hj,FZQIgG3DeywTHZIplg
1126796900.798181	C6GOiq2549Vjit50bg	207.9.96.112	13580	100.1.10.25	25	1	mail.com	<root@mail.com>	<cgruda@osis.gov>	Thu, 15 Sep 2005 11:08:19 -0400	Facilities Management <parking@bprd.osis.gov>	cgruda@osis.gov	-	<20050915110819.A10665@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JX10667\x09for cgruda@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28294 Message accepted for delivery	100.1.10.25,207.9.96.112	-	FfJv3i3ZYGQI9XllO,FfPNUP3X07fxngfjUd
1126796900.770133	CeCTE547ezl3uBYfpb	207.9.96.112	13579	100.1.10.25	25	1	mail.com	<root@mail.com>	<cvalen@osis.gov>	Thu, 15 Sep 2005 11:08:19 -0400	Facilities Management <parking@bprd.osis.gov>	cvalen@osis.gov	-	<20050915110819.A10671@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JW10673\x09for cvalen@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28285 Message accepted for delivery	100.1.10.25,207.9.96.112	-	F60Rch4sL7wZddUGl8,FtmCj2pJcpE2VnwCk
1126796900.778084	CVCoos3xEhPCO4wDbi	207.9.96.112	13581	100.1.10.25	25	1	mail.com	<root@mail.com>	<cfeser@osis.gov>	Thu, 15 Sep 2005 11:08:19 -0400	Facilities Management <parking@bprd.osis.gov>	cfeser@osis.gov	-	<20050915110819.A10659@tgout.control>	-	Parking Requests	-	(from root@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FF8JM10661\x09for cfeser@osis.gov; Thu, 15 Sep 2005 11:08:19 -0400	-	250 2.0.0 j8FF8Kv28288 Message accepted for delivery	100.1.10.25,207.9.96.112	-	Fjq8sK3JECOTQD7u4e,F1OrAF3DsZ3r0q1MM9
